"","Gene","p value"
"7494","SKAP2","NaN"
"7495","HOXA1","NaN"
"7496","HOXA2","0.999999999999999"
"7497","HOXA3","0.999999999999999"
"7498","HOXA4","NaN"
"7499","HOXA5","NaN"
"7500","HOXA6","NaN"
"7501","HOXA7","0.999999999999999"
"7502","HOXA9","0.999999999999999"
"7503","HOXA10","NaN"
"7504","HOXA11","NaN"
"7505","HOXA13","NaN"
"7506","EVX1","0.999999999999999"
"7507","RPL35P4","NaN"
"7508","HIBADH","NaN"
"7509","TAX1BP1","NaN"
"7510","JAZF1","NaN"
"7511","AC005017.2","NaN"
"7512","CREB5","NaN"
"7513","TRIL","0.999999999999999"
"7514","CPVL","NaN"
"7515","CHN2","NaN"
"7516","PRR15","0.999999999999999"
"7517","ZNRF2P2","NaN"
"7518","MIR550A3","NaN"
"7519","WIPF3","NaN"
"7520","SCRN1","NaN"
"7521","FKBP14","NaN"
"7522","PLEKHA8","NaN"
"7523","ZNRF2","NaN"
"7524","NOD1","0.999999999999999"
"7525","GGCT","NaN"
"7526","AC005154.6","NaN"
"7527","GARS","0.999999999999999"
"7528","CRHR2","NaN"
"7529","INMT","NaN"
"7530","FAM188B","NaN"
"7531","AQP1","NaN"
"7532","GHRHR","NaN"
"7533","ADCYAP1R1","0.999999999999999"
"7534","NEUROD6","0.999999999999999"
"7535","CCDC129","NaN"
"7536","PPP1R17","NaN"
"7537","PDE1C","NaN"
"7538","LSM5","0.999999999999999"
"7539","AVL9","NaN"
"7540","DPY19L1P1","NaN"
"7541","MIR550A2","NaN"
"7542","RP11-225B17.2","NaN"
"7543","DPY19L1P2","0.999999999999999"
"7544","KBTBD2","NaN"
"7545","RP9P","NaN"
"7546","FKBP9","NaN"
"7547","NT5C3A","NaN"
"7548","RP9","NaN"
"7549","BBS9","0.999999999999999"
"7550","RP11-89N17.1","NaN"
"7551","BMPER","0.999999999999999"
"7552","NPSR1-AS1","NaN"
"7553","NPSR1","0.999999999999999"
"7554","DPY19L1","NaN"
"7555","DPY19L2P1","NaN"
"7556","S100A11P2","NaN"
"7557","TBX20","NaN"
"7558","HERPUD2","NaN"
"7559","SEPT7","NaN"
"7560","EEPD1","NaN"
"7561","KIAA0895","NaN"
"7562","ANLN","NaN"
"7563","AOAH","0.999999999999999"
"7564","ELMO1","0.999999999999999"
"7565","GPR141","0.999999999999999"
"7566","EPDR1","0.999999999999999"
"7567","NME8","NaN"
"7568","SFRP4","NaN"
"7569","STARD3NL","NaN"
"7570","TRGC2","0.999999999999999"
"7571","TRGJP2","NaN"
"7572","TRGC1","NaN"
"7573","TRGJP1","NaN"
"7574","TRGV11","NaN"
"7575","TRGV10","NaN"
"7576","TRGV9","NaN"
"7577","TRGV5","NaN"
"7578","TRGV4","NaN"
"7579","TRGV3","NaN"
"7580","TRGV2","NaN"
"7581","AMPH","0.999999999999999"
"7582","FAM183B","0.999999999999999"
"7583","VPS41","NaN"
"7584","POU6F2","0.999999999999999"
"7585","YAE1D1","NaN"
"7586","AC004837.4","NaN"
"7587","RALA","NaN"
"7588","LINC00265","NaN"
"7589","AC004987.9","0.999999999999999"
"7590","AC004987.10","NaN"
"7591","RWDD4P2","NaN"
"7592","CDK13","0.999999999999999"
"7593","MPLKIP","NaN"
"7594","INHBA","0.999999999999999"
"7595","GLI3","NaN"
"7596","C7orf25","NaN"
"7597","PSMA2","NaN"
"7598","MRPL32","NaN"
"7599","HECW1","0.999999999999999"
"7600","STK17A","NaN"
"7601","COA1","NaN"
"7602","BLVRA","0.999999999999999"
"7603","URGCP-MRPS24","NaN"
"7604","MRPS24","NaN"
"7605","URGCP","0.999999999999999"
"7606","UBE2D4","NaN"
"7607","POLR2J4","NaN"
"7608","SPDYE1","NaN"
"7609","RASA4CP","0.999999999999999"
"7610","LINC00957","NaN"
"7611","DBNL","NaN"
"7612","PGAM2","NaN"
"7613","POLM","0.999999999999999"
"7614","AEBP1","0.999999999999999"
"7615","POLD2","0.999999999999999"
"7616","MYL7","NaN"
"7617","GCK","NaN"
"7618","YKT6","NaN"
"7619","CAMK2B","NaN"
"7620","NUDCD3","NaN"
"7621","NPC1L1","0.999999999999999"
"7622","DDX56","NaN"
"7623","TMED4","NaN"
"7624","OGDH","NaN"
"7625","ZMIZ2","0.999999999999999"
"7626","PPIA","NaN"
"7627","H2AFV","NaN"
"7628","PURB","NaN"
"7629","MYO1G","0.999999999999999"
"7630","SNHG15","NaN"
"7631","CCM2","NaN"
"7632","NACAD","NaN"
"7633","TBRG4","NaN"
"7634","RAMP3","0.999999999999999"
"7635","ADCY1","0.999999999999999"
"7636","SEPT7P2","NaN"
"7637","IGFBP1","0.999999999999999"
"7638","IGFBP3","NaN"
"7639","AC011294.3","NaN"
"7640","TNS3","0.999999999999999"
"7641","C7orf65","NaN"
"7642","HUS1","NaN"
"7643","LINC00525","NaN"
"7644","PKD1L1","NaN"
"7645","SUN3","NaN"
"7646","C7orf57","NaN"
"7647","UPP1","0.999999999999999"
"7648","ABCA13","0.999999999999999"
"7649","VWC2","0.999999999999999"
"7650","ZPBP","0.999999999999999"
"7651","C7orf72","0.999999999999999"
"7652","IKZF1","0.999999999999999"
"7653","FIGNL1","NaN"
"7654","DDC","NaN"
"7655","GRB10","NaN"
"7656","COBL","0.999999999999999"
"7657","POM121L12","0.999999999999999"
"7658","VSTM2A","0.999999999999999"
"7659","SEC61G","NaN"
"7660","EGFR","0.999999999999999"
"7661","LANCL2","0.999999999999999"
"7662","VOPP1","NaN"
"7663","TUBBP6","NaN"
"7664","RNU6-389P","0.999999999999999"
"7665","PSPHP1","NaN"
"7666","SEPT14","0.999999999999999"
"7667","MRPS17","NaN"
"7668","ZNF713","NaN"
"7669","GBAS","NaN"
"7670","PSPH","NaN"
"7671","CCT6A","0.999999999999999"
"7672","SNORA22","NaN"
"7673","SNORA15","0.999999999999999"
"7674","SUMF2","NaN"
"7675","PHKG1","NaN"
"7676","CHCHD2","NaN"
"7677","NUPR1L","NaN"
"7678","RP11-700P18.1","NaN"
"7679","RP11-760D2.1","NaN"
"7680","RP11-760D2.11","NaN"
"7681","RP11-760D2.5","NaN"
"7682","RP11-220H4.2","NaN"
"7683","ZNF479","0.999999999999999"
"7684","MIR3147","NaN"
"7685","ZNF716","NaN"
"7686","RP11-196D18.1","NaN"
"7687","AC069285.1","NaN"
"7688","ZNF733P","0.999999999999999"
"7689","RP11-340I6.7","NaN"
"7690","RP11-340I6.8","NaN"
"7691","RP5-1193P9.4","NaN"
"7692","ZNF727","0.999999999999999"
"7693","ZNF679","NaN"
"7694","ZNF736","NaN"
"7695","ZNF680","NaN"
"7696","RP11-561N12.5","NaN"
"7697","ZNF107","NaN"
"7698","RP11-416N13.1","NaN"
"7699","ZNF138","NaN"
"7700","SEPHS1P1","NaN"
"7701","ZNF273","NaN"
"7702","RP11-797H7.5","NaN"
"7703","ZNF117","NaN"
"7704","ERV3-1","NaN"
"7705","CCT6P3","NaN"
"7706","RSL24D1P3","NaN"
"7707","ZNF92","NaN"
"7708","VKORC1L1","NaN"
"7709","GUSB","NaN"
"7710","ASL","NaN"
"7711","CRCP","NaN"
"7712","TPST1","NaN"
"7713","LINC00174","NaN"
"7714","GS1-124K5.11","NaN"
"7715","GS1-124K5.12","NaN"
"7716","KCTD7","NaN"
"7717","RABGEF1","NaN"
"7718","RP11-792A8.4","NaN"
"7719","GTF2IRD1P1","NaN"
"7720","TMEM248","NaN"
"7721","SBDS","NaN"
"7722","TYW1","NaN"
"7723","STAG3L4","NaN"
"7724","AUTS2","0.999999999999999"
"7725","WBSCR17","NaN"
"7726","CALN1","0.999999999999999"
"7727","TYW1B","0.999999999999999"
"7728","SBDSP1","NaN"
"7729","RN7SL625P","NaN"
"7730","SPDYE7P","NaN"
"7731","POM121","0.999999999999999"
"7732","TRIM74","NaN"
"7733","STAG3L3","0.999999999999999"
"7734","RP11-396K3.1","0.999999999999999"
"7735","NCF1B","NaN"
"7736","GTF2IRD2P1","0.999999999999999"
"7737","NSUN5","NaN"
"7738","TRIM50","NaN"
"7739","FKBP6","0.999999999999999"
"7740","FZD9","NaN"
"7741","BAZ1B","NaN"
"7742","BCL7B","0.999999999999999"
"7743","TBL2","NaN"
"7744","MLXIPL","0.999999999999999"
"7745","VPS37D","NaN"
"7746","DNAJC30","NaN"
"7747","WBSCR22","0.999999999999999"
"7748","STX1A","NaN"
"7749","ABHD11","NaN"
"7750","CLDN3","NaN"
"7751","CLDN4","NaN"
"7752","WBSCR27","NaN"
"7753","WBSCR28","NaN"
"7754","ELN","NaN"
"7755","LIMK1","NaN"
"7756","EIF4H","NaN"
"7757","LAT2","0.999999999999999"
"7758","RFC2","NaN"
"7759","CLIP2","NaN"
"7760","GTF2IRD1","0.999999999999999"
"7761","GTF2I","NaN"
"7762","STAG3L2","NaN"
"7763","NCF1","NaN"
"7764","GTF2IRD2","0.999999999999999"
"7765","WBSCR16","NaN"
"7766","GTF2IRD2B","NaN"
"7767","NCF1C","NaN"
"7768","GTF2IP1","NaN"
"7769","GATSL2","NaN"
"7770","STAG3L1","NaN"
"7771","TRIM73","0.999999999999999"
"7772","POM121C","0.999999999999999"
"7773","PMS2P3","NaN"
"7774","HIP1","NaN"
"7775","CCL26","0.999999999999999"
"7776","CCL24","NaN"
"7777","RHBDD2","0.999999999999999"
"7778","POR","NaN"
"7779","TMEM120A","NaN"
"7780","STYXL1","NaN"
"7781","MDH2","0.999999999999999"
"7782","AC005077.5","NaN"
"7783","SRRM3","NaN"
"7784","HSPB1","NaN"
"7785","YWHAG","NaN"
"7786","ZP3","NaN"
"7787","DTX2","0.999999999999999"
"7788","UPK3B","NaN"
"7789","AC004980.7","NaN"
"7790","POMZP3","NaN"
"7791","AC007003.1","NaN"
"7792","AC005522.7","NaN"
"7793","DTX2P1-UPK3BP1-PMS2P11","0.999999999999999"
"7794","RP11-467H10.2","NaN"
"7795","CCDC146","0.999999999999999"
"7796","FGL2","NaN"
"7797","GSAP","0.999999999999999"
"7798","PTPN12","NaN"
"7799","RSBN1L","NaN"
"7800","TMEM60","0.999999999999999"
"7801","PHTF2","0.999999999999999"
"7802","MAGI2","0.999999999999999"
"7803","GNAI1","NaN"
"7804","CD36","NaN"
"7805","GNAT3","NaN"
"7806","SEMA3C","NaN"
"7807","AC010091.1","NaN"
"7808","HGF","0.999999999999999"
"7809","CACNA2D1","0.999999999999999"
"7810","PCLO","0.999999999999999"
"7811","SEMA3E","0.999999999999999"
"7812","SEMA3A","NaN"
"7813","SEMA3D","0.999999999999999"
"7814","GRM3","0.999999999999999"
"7815","KIAA1324L","NaN"
"7816","DMTF1","NaN"
"7817","TMEM243","NaN"
"7818","CROT","0.999999999999999"
"7819","ABCB4","0.999999999999999"
"7820","ABCB1","0.999999999999999"
"7821","RUNDC3B","0.999999999999999"
"7822","SLC25A40","NaN"
"7823","DBF4","0.999999999999999"
"7824","ADAM22","NaN"
"7825","SRI","NaN"
"7826","STEAP4","NaN"
"7827","ZNF804B","0.999999999999999"
"7828","C7orf62","NaN"
"7829","RP5-1121E10.2","NaN"
"7830","STEAP1","NaN"
"7831","STEAP2","0.999999999999999"
"7832","GTPBP10","0.999999999999999"
"7833","CLDN12","NaN"
"7834","CDK14","NaN"
"7835","FZD1","NaN"
"7836","AKAP9","0.999999999999999"
"7837","CYP51A1","NaN"
"7838","LRRD1","0.999999999999999"
"7839","KRIT1","0.999999999999999"
"7840","ANKIB1","0.999999999999999"
"7841","GATAD1","NaN"
"7842","ERVW-1","NaN"
"7843","PEX1","NaN"
"7844","RBM48","NaN"
"7845","FAM133B","NaN"
"7846","CDK6","NaN"
"7847","SAMD9","0.999999999999999"
"7848","SAMD9L","0.999999999999999"
"7849","HEPACAM2","NaN"
"7850","CCDC132","NaN"
"7851","CALCR","0.999999999999999"
"7852","GNGT1","NaN"
"7853","TFPI2","NaN"
"7854","GNG11","NaN"
"7855","BET1","0.999999999999999"
"7856","AC006378.2","NaN"
"7857","COL1A2","0.999999999999999"
"7858","CASD1","NaN"
"7859","SGCE","NaN"
"7860","PEG10","0.999999999999999"
"7861","PPP1R9A","NaN"
"7862","PON1","NaN"
"7863","PON3","NaN"
"7864","PON2","NaN"
"7865","ASB4","NaN"
"7866","PDK4","NaN"
"7867","DYNC1I1","NaN"
"7868","SLC25A13","NaN"
"7869","SHFM1","0.999999999999999"
"7870","DLX6","NaN"
"7871","DLX5","NaN"
"7872","TAC1","NaN"
"7873","ASNS","NaN"
"7874","MIR5692C2","NaN"
"7875","AC004967.7","NaN"
"7876","OCM2","NaN"
"7877","LMTK2","NaN"
"7878","BHLHA15","NaN"
"7879","TECPR1","NaN"
"7880","BRI3","NaN"
"7881","BAIAP2L1","0.999999999999999"
"7882","NPTX2","0.999999999999999"
"7883","TMEM130","0.999999999999999"
"7884","TRRAP","NaN"
"7885","SMURF1","NaN"
"7886","KPNA7","NaN"
"7887","MYH16","NaN"
"7888","ARPC1A","NaN"
"7889","ARPC1B","NaN"
"7890","PDAP1","NaN"
"7891","BUD31","NaN"
"7892","PTCD1","0.999999999999999"
"7893","ATP5J2-PTCD1","NaN"
"7894","CPSF4","NaN"
"7895","ATP5J2","NaN"
"7896","ZNF789","NaN"
"7897","ZNF394","0.999999999999999"
"7898","ZKSCAN5","0.999999999999999"
"7899","FAM200A","NaN"
"7900","ZNF655","0.999999999999999"
"7901","ZSCAN25","NaN"
"7902","CYP3A5","NaN"
"7903","CYP3A7","NaN"
"7904","CYP3A4","NaN"
"7905","CYP3A43","NaN"
"7906","OR2AE1","0.999999999999999"
"7907","TRIM4","NaN"
"7908","GJC3","NaN"
"7909","AZGP1","0.999999999999999"
"7910","AZGP1P1","NaN"
"7911","RP4-604G5.3","NaN"
"7912","ZKSCAN1","NaN"
"7913","ZSCAN21","NaN"
"7914","ZNF3","NaN"
"7915","COPS6","NaN"
"7916","MCM7","NaN"
"7917","AP4M1","0.999999999999999"
"7918","TAF6","NaN"
"7919","CNPY4","NaN"
"7920","MBLAC1","NaN"
"7921","AC073842.19","NaN"
"7922","LAMTOR4","NaN"
"7923","C7orf43","NaN"
"7924","GAL3ST4","NaN"
"7925","GPC2","NaN"
"7926","STAG3","0.999999999999999"
"7927","GATS","NaN"
"7928","PVRIG","0.999999999999999"
"7929","SPDYE3","NaN"
"7930","STAG3L5P","NaN"
"7931","PILRB","0.999999999999999"
"7932","PILRA","NaN"
"7933","ZCWPW1","NaN"
"7934","MEPCE","NaN"
"7935","PPP1R35","NaN"
"7936","C7orf61","NaN"
"7937","TSC22D4","NaN"
"7938","NYAP1","NaN"
"7939","AGFG2","NaN"
"7940","LRCH4","0.999999999999999"
"7941","SAP25","NaN"
"7942","FBXO24","NaN"
"7943","PCOLCE","NaN"
"7944","MOSPD3","NaN"
"7945","TFR2","NaN"
"7946","ACTL6B","NaN"
"7947","GNB2","NaN"
"7948","GIGYF1","NaN"
"7949","POP7","NaN"
"7950","EPO","NaN"
"7951","ZAN","NaN"
"7952","EPHB4","0.999999999999999"
"7953","SLC12A9","NaN"
"7954","TRIP6","NaN"
"7955","SRRT","NaN"
"7956","UFSP1","NaN"
"7957","ACHE","NaN"
"7958","MUC3A","NaN"
"7959","MUC12","NaN"
"7960","MUC17","0.999999999999999"
"7961","TRIM56","NaN"
"7962","SERPINE1","0.999999999999999"
"7963","AP1S1","0.999999999999999"
"7964","VGF","NaN"
"7965","NAT16","0.999999999999999"
"7966","MOGAT3","NaN"
"7967","PLOD3","0.999999999999999"
"7968","ZNHIT1","NaN"
"7969","CLDN15","NaN"
"7970","FIS1","NaN"
"7971","AZGP1P2","NaN"
"7972","RP11-132A1.3","NaN"
"7973","COL26A1","NaN"
"7974","MYL10","0.999999999999999"
"7975","CUX1","0.999999999999999"
"7976","SH2B2","NaN"
"7977","SPDYE6","0.999999999999999"
"7978","PRKRIP1","0.999999999999999"
"7979","ORAI2","NaN"
"7980","ALKBH4","NaN"
"7981","LRWD1","NaN"
"7982","POLR2J","NaN"
"7983","RASA4B","NaN"
"7984","POLR2J3","NaN"
"7985","SPDYE2","NaN"
"7986","RASA4","NaN"
"7987","UPK3BL","NaN"
"7988","POLR2J2","NaN"
"7989","FAM185A","0.999999999999999"
"7990","FBXL13","0.999999999999999"
"7991","LRRC17","NaN"
"7992","ARMC10","NaN"
"7993","NAPEPLD","NaN"
"7994","DPY19L2P2","NaN"
"7995","PMPCB","NaN"
"7996","DNAJC2","NaN"
"7997","PSMC2","0.999999999999999"
"7998","SLC26A5","NaN"
"7999","RELN","1"
"8000","ORC5","0.999999999999999"
"8001","LHFPL3","NaN"
"8002","KMT2E","NaN"
"8003","SRPK2","NaN"
"8004","PUS7","NaN"
"8005","RINT1","NaN"
"8006","EFCAB10","NaN"
"8007","ATXN7L1","NaN"
"8008","CDHR3","NaN"
"8009","SYPL1","NaN"
"8010","NAMPT","NaN"
"8011","CCDC71L","NaN"
"8012","PIK3CG","NaN"
"8013","PRKAR2B","NaN"
"8014","HBP1","NaN"
"8015","COG5","NaN"
"8016","GPR22","NaN"
"8017","DUS4L","NaN"
"8018","BCAP29","0.999999999999999"
"8019","WBP1LP2","NaN"
"8020","SLC26A4","NaN"
"8021","CBLL1","NaN"
"8022","SLC26A3","0.999999999999999"
"8023","DLD","NaN"
"8024","LAMB1","0.999999999999999"
"8025","LAMB4","0.999999999999999"
"8026","NRCAM","0.999999999999999"
"8027","PNPLA8","0.999999999999999"
"8028","THAP5","0.999999999999999"
"8029","DNAJB9","NaN"
"8030","C7orf66","NaN"
"8031","EIF3IP1","NaN"
"8032","IMMP2L","NaN"
"8033","LRRN3","NaN"
"8034","DOCK4","NaN"
"8035","ZNF277","NaN"
"8036","IFRD1","0.999999999999999"
"8037","LSMEM1","NaN"
"8038","TMEM168","NaN"
"8039","C7orf60","0.999999999999999"
"8040","GPR85","0.999999999999999"
"8041","LINC00998","NaN"
"8042","PPP1R3A","0.999999999999999"
"8043","FOXP2","0.999999999999999"
"8044","MDFIC","NaN"
"8045","TFEC","NaN"
"8046","TES","NaN"
"8047","CAV2","NaN"
"8048","CAV1","NaN"
"8049","MET","NaN"
"8050","CAPZA2","NaN"
"8051","ST7","NaN"
"8052","WNT2","NaN"
"8053","ASZ1","NaN"
"8054","CFTR","0.999999999999999"
"8055","CTTNBP2","NaN"
"8056","NAA38","NaN"
"8057","ANKRD7","0.999999999999999"
"8058","KCND2","0.999999999999999"
"8059","TSPAN12","NaN"
"8060","ING3","NaN"
"8061","CPED1","0.999999999999999"
"8062","WNT16","NaN"
"8063","FAM3C","NaN"
"8064","RP11-3L10.3","NaN"
"8065","PTPRZ1","0.999999999999999"
"8066","AASS","NaN"
"8067","FEZF1","0.999999999999999"
"8068","CADPS2","0.999999999999999"
"8069","RNF133","NaN"
"8070","RNF148","NaN"
"8071","TAS2R16","NaN"
"8072","SLC13A1","0.999999999999999"
"8073","IQUB","0.999999999999999"
"8074","NDUFA5","NaN"
"8075","ASB15","0.999999999999999"
"8076","LMOD2","NaN"
"8077","WASL","NaN"
"8078","HYALP1","NaN"
"8079","HYAL4","0.999999999999999"
"8080","SPAM1","NaN"
"8081","TMEM229A","NaN"
"8082","SSU72P8","NaN"
"8083","GPR37","NaN"
"8084","POT1","0.999999999999999"
"8085","GRM8","0.999999999999999"
"8086","ZNF800","NaN"
"8087","GCC1","NaN"
"8088","ARF5","NaN"
"8089","FSCN3","NaN"
"8090","PAX4","0.999999999999999"
"8091","SND1","0.999999999999999"
"8092","LRRC4","NaN"
"8093","MIR129-1","NaN"
"8094","LEP","NaN"
"8095","RBM28","0.999999999999999"
"8096","PRRT4","NaN"
"8097","IMPDH1","NaN"
"8098","HILPDA","NaN"
"8099","METTL2B","NaN"
"8100","RP11-274B21.2","NaN"
"8101","RP11-274B21.4","NaN"
"8102","RP11-274B21.3","NaN"
"8103","CICP14","NaN"
"8104","FAM71F2","0.999999999999999"
"8105","FAM71F1","NaN"
"8106","CALU","NaN"
"8107","OPN1SW","NaN"
"8108","CCDC136","NaN"
"8109","FLNC","0.999999999999999"
"8110","KCP","NaN"
"8111","ATP6V1F","NaN"
"8112","IRF5","NaN"
"8113","TNPO3","NaN"
"8114","RP11-286H14.4","NaN"
"8115","TSPAN33","NaN"
"8116","SMO","0.999999999999999"
"8117","AHCYL2","NaN"
"8118","STRIP2","NaN"
"8119","SMKR1","NaN"
"8120","NRF1","NaN"
"8121","MIR182","NaN"
"8122","MIR183","NaN"
"8123","UBE2H","NaN"
"8124","ZC3HC1","NaN"
"8125","KLHDC10","NaN"
"8126","TMEM209","NaN"
"8127","SSMEM1","0.999999999999999"
"8128","CPA2","NaN"
"8129","CPA4","NaN"
"8130","CPA5","NaN"
"8131","CPA1","0.999999999999999"
"8132","CEP41","NaN"
"8133","MEST","NaN"
"8134","COPG2","NaN"
"8135","TSGA13","NaN"
"8136","KLF14","NaN"
"8137","MIR29B1","NaN"
"8138","MKLN1","NaN"
"8139","PODXL","NaN"
"8140","PLXNA4","0.999999999999999"
"8141","CHCHD3","NaN"
"8142","EXOC4","NaN"
"8143","LRGUK","0.999999999999999"
"8144","SLC35B4","NaN"
"8145","AKR1B1","NaN"
"8146","AKR1B10","NaN"
"8147","AKR1B15","0.999999999999999"
"8148","BPGM","NaN"
"8149","CALD1","0.999999999999999"
"8150","AGBL3","NaN"
"8151","C7orf49","NaN"
"8152","TMEM140","NaN"
"8153","WDR91","NaN"
"8154","STRA8","NaN"
"8155","CNOT4","0.999999999999999"
"8156","NUP205","0.999999999999999"
"8157","C7orf73","NaN"
"8158","SLC13A4","NaN"
"8159","FAM180A","NaN"
"8160","MTPN","NaN"
"8161","CHRM2","NaN"
"8162","PTN","0.999999999999999"
"8163","DGKI","NaN"
"8164","CREB3L2","NaN"
"8165","AKR1D1","0.999999999999999"
"8166","AC008155.1","NaN"
"8167","TRIM24","NaN"
"8168","SVOPL","0.999999999999999"
"8169","ATP6V0A4","0.999999999999999"
"8170","TMEM213","NaN"
"8171","KIAA1549","0.999999999999999"
"8172","ZC3HAV1L","NaN"
"8173","ZC3HAV1","NaN"
"8174","TTC26","0.999999999999999"
"8175","UBN2","0.999999999999999"
"8176","C7orf55","NaN"
"8177","C7orf55-LUC7L2","NaN"
"8178","LUC7L2","NaN"
"8179","KLRG2","NaN"
"8180","CLEC2L","NaN"
"8181","HIPK2","NaN"
"8182","TBXAS1","NaN"
"8183","PARP12","0.999999999999999"
"8184","SLC37A3","NaN"
"8185","RAB19","NaN"
"8186","MKRN1","NaN"
"8187","DENND2A","0.999999999999999"
"8188","ADCK2","NaN"
"8189","NDUFB2","NaN"
"8190","BRAF","0.999999999999999"
"8191","MRPS33","NaN"
"8192","TMEM178B","NaN"
"8193","AGK","NaN"
"8194","KIAA1147","NaN"
"8195","WEE2","NaN"
"8196","SSBP1","NaN"
"8197","TAS2R3","0.999999999999999"
"8198","TAS2R4","0.999999999999999"
"8199","TAS2R5","NaN"
"8200","PRSS37","NaN"
"8201","MGAM","0.999999999999999"
"8202","OR9A4","NaN"
"8203","CLEC5A","0.999999999999999"
"8204","TAS2R38","NaN"
"8205","RP11-1220K2.2","NaN"
"8206","MOXD2P","NaN"
"8207","PRSS58","NaN"
"8208","TRBV2","NaN"
"8209","TRBV3-1","NaN"
"8210","TRBV4-1","NaN"
"8211","TRBV5-1","NaN"
"8212","TRBV6-1","NaN"
"8213","TRBV7-1","NaN"
"8214","TRBV4-2","NaN"
"8215","TRBV19","NaN"
"8216","TRBV20-1","NaN"
"8217","TRBV21-1","NaN"
"8218","TRBV23-1","NaN"
"8219","TRBV24-1","NaN"
"8220","MTRNR2L6","NaN"
"8221","TRBV25-1","NaN"
"8222","TRBV27","NaN"
"8223","TRBV28","NaN"
"8224","TRBV29-1","NaN"
"8225","PRSS1","NaN"
"8226","TRBJ2-1","NaN"
"8227","TRBJ2-2","NaN"
"8228","TRBJ2-2P","NaN"
"8229","TRBJ2-3","NaN"
"8230","TRBJ2-4","NaN"
"8231","TRBJ2-7","NaN"
"8232","TRBC2","NaN"
"8233","TRBV30","NaN"
"8234","EPHB6","NaN"
"8235","TRPV6","0.999999999999999"
"8236","TRPV5","NaN"
"8237","C7orf34","0.999999999999999"
"8238","KEL","0.999999999999999"
"8239","OR9A2","0.999999999999999"
"8240","OR6V1","0.999999999999999"
"8241","OR6W1P","NaN"
"8242","PIP","0.999999999999999"
"8243","TAS2R39","NaN"
"8244","TAS2R40","0.999999999999999"
"8245","GSTK1","0.999999999999999"
"8246","TMEM139","NaN"
"8247","CASP2","NaN"
"8248","CLCN1","0.999999999999999"
"8249","FAM131B","0.999999999999999"
"8250","ZYX","0.999999999999999"
"8251","EPHA1","0.999999999999999"
"8252","EPHA1-AS1","NaN"
"8253","TAS2R60","NaN"
"8254","TAS2R41","NaN"
"8255","CTAGE15","NaN"
"8256","RP11-61L23.2","0.999999999999999"
"8257","CTAGE6","NaN"
"8258","OR2F2","NaN"
"8259","OR2F1","NaN"
"8260","OR6B1","NaN"
"8261","OR2A5","NaN"
"8262","OR2A25","NaN"
"8263","OR2A12","NaN"
"8264","OR2A2","NaN"
"8265","OR2A14","0.999999999999999"
"8266","CTAGE4","NaN"
"8267","ARHGEF35","NaN"
"8268","OR2A42","NaN"
"8269","OR2A7","NaN"
"8270","CTAGE8","NaN"
"8271","ARHGEF34P","NaN"
"8272","OR2A1","NaN"
"8273","ARHGEF5","NaN"
"8274","NOBOX","0.999999999999999"
"8275","TPK1","NaN"
"8276","EI24P4","NaN"
"8277","AC073310.4","NaN"
"8278","CNTNAP2","NaN"
"8279","C7orf33","0.999999999999999"
"8280","AC005229.7","NaN"
"8281","CUL1","NaN"
"8282","EZH2","NaN"
"8283","PDIA4","NaN"
"8284","ZNF786","NaN"
"8285","ZNF425","0.999999999999999"
"8286","ZNF398","NaN"
"8287","ZNF282","NaN"
"8288","ZNF212","NaN"
"8289","ZNF783","NaN"
"8290","RP4-800G7.2","NaN"
"8291","ZNF777","NaN"
"8292","ZNF746","NaN"
"8293","KRBA1","0.999999999999999"
"8294","ZNF467","0.999999999999999"
"8295","SSPO","0.999999999999999"
"8296","ZNF862","NaN"
"8297","ATP6V0E2","NaN"
"8298","ACTR3C","NaN"
"8299","LRRC61","NaN"
"8300","ZBED6CL","0.999999999999999"
"8301","RARRES2","NaN"
"8302","REPIN1","NaN"
"8303","ZNF775","0.999999999999999"
"8304","GIMAP8","0.999999999999999"
"8305","GIMAP7","NaN"
"8306","GIMAP4","NaN"
"8307","GIMAP6","NaN"
"8308","GIMAP2","NaN"
"8309","GIMAP1","NaN"
"8310","GIMAP5","NaN"
"8311","TMEM176B","NaN"
"8312","TMEM176A","0.999999999999999"
"8313","AOC1","NaN"
"8314","KCNH2","0.999999999999999"
"8315","NOS3","0.999999999999999"
"8316","ATG9B","NaN"
"8317","ABCB8","NaN"
"8318","ASIC3","NaN"
"8319","CDK5","NaN"
"8320","SLC4A2","0.999999999999999"
"8321","FASTK","NaN"
"8322","TMUB1","NaN"
"8323","AGAP3","NaN"
"8324","GBX1","NaN"
"8325","ASB10","0.999999999999999"
"8326","ABCF2","0.999999999999999"
"8327","CHPF2","NaN"
"8328","SMARCD3","0.999999999999999"
"8329","NUB1","NaN"
"8330","WDR86","NaN"
"8331","CRYGN","NaN"
"8332","RHEB","NaN"
"8333","PRKAG2","0.109161230010172"
"8334","GALNTL5","NaN"
"8335","GALNT11","NaN"
"8336","KMT2C","0.999999999999999"
"8337","FABP5P3","0.999999999999999"
"8338","AC005631.1","NaN"
"8339","XRCC2","NaN"
"8340","ACTR3B","NaN"
"8341","DPP6","0.999999999999999"
"8342","PAXIP1-AS2","NaN"
"8343","PAXIP1","NaN"
"8344","HTR5A","0.999999999999999"
"8345","INSIG1","NaN"
"8346","AC008060.7","NaN"
